max,tables_num,pat,type,ratio,ns_avg,ns_std,ns_perc25,ns_median,ns_perc75
64,2,delta::BE::NoTable,write,0.756146,6.491715181818182,0.05602159994826667,6.429882,6.50318,6.51847
64,2,delta::LE::Table,write,0.757062,4.9178358181818185,0.020258291802707287,4.900558,4.91615,4.928151
64,2,delta::LE::NoTable,write,0.756405,7.169701909090909,0.10767278339251253,7.086069,7.130231,7.159326
64,2,delta_gamma::BE::Table,write,0.756835,3.7127258181818186,0.02871355341234588,3.701887,3.705873,3.717225
64,2,delta_gamma::BE::NoTable,write,0.75621,4.834683181818183,0.030036366121147927,4.810491,4.827879,4.849304
64,2,delta_gamma::LE::Table,write,0.756744,4.195412818181819,0.008727660417525278,4.193327,4.195053,4.196416
64,2,delta_gamma::LE::NoTable,write,0.756718,5.415248363636363,0.021894789847234045,5.394686,5.414843,5.427685
128,1,unary::BE::NoTable,write,1,2.455887636363636,0.11652941092468694,2.337265,2.449549,2.455875
128,1,unary::BE::Table,write,1,1.5217333636363637,0.008130879537574359,1.515738,1.524539,1.527918
128,1,unary::LE::NoTable,write,1,2.4317313636363638,0.07490584083270503,2.381131,2.392438,2.422372
128,1,unary::LE::Table,write,1,1.793314,0.019961477435300207,1.775409,1.783432,1.803791
128,1,gamma::BE::NoTable,write,0.99524,5.205463,0.09718233859297694,5.164479,5.175107,5.183088
128,1,gamma::BE::Table,write,0.995284,1.747981,0.07703487986620088,1.662376,1.767552,1.772339
128,1,gamma::LE::NoTable,write,0.995288,5.368377545454545,0.07342608825119812,5.312823,5.355947,5.397502
128,1,gamma::LE::Table,write,0.995263,2.072551181818182,0.0702955680947501,2.035729,2.042899,2.051515
128,1,zeta3::BE::NoTable,write,0.66109,9.292345727272727,0.06194800951457735,9.255773,9.282945,9.318404
128,1,zeta3::BE::Table,write,0.66103,6.359147727272727,0.05648461583668741,6.301396,6.343146,6.384915
128,1,zeta3::LE::NoTable,write,0.66058,9.646559181818182,0.05952425810846886,9.608322,9.634705,9.683742
128,1,zeta3::LE::Table,write,0.660789,6.709388999999999,0.03885173626493422,6.683593,6.702378,6.737066
